id,from_id,to_id,exposure
26748,4684,7240,CLOSE
26749,3325,4135,CLOSE
26750,3561,9323,DISTANT
26751,7090,2976,CASUAL
26752,4449,5235,DISTANT
26753,1162,4432,DISTANT
26754,8073,3731,CLOSE
26755,2016,2414,DISTANT
26756,3796,8655,CLOSE
26757,5517,712,CASUAL
26758,4070,7457,DISTANT
26759,6747,8397,CLOSE
26760,42,5361,CLOSE
26761,4922,3533,CASUAL
26762,2466,1763,CASUAL
26763,8396,9000,DISTANT
26764,9489,7339,CLOSE
26765,3633,3261,CASUAL
26766,2524,4597,DISTANT
26767,9467,7347,CLOSE
26768,1772,3398,CASUAL
26769,3082,4527,CLOSE
26770,9939,132,CASUAL
26771,6384,4560,DISTANT
26772,8318,1500,CASUAL
26773,5775,436,DISTANT
26774,2149,6211,CASUAL
26775,9764,6609,CLOSE
26776,637,2608,DISTANT
26777,6643,249,CASUAL
26778,5363,5771,CASUAL
26779,9605,7383,DISTANT
26780,3044,3164,CLOSE
26781,8074,9784,CASUAL
26782,8771,1621,DISTANT
26783,4218,7655,DISTANT
26784,9827,402,CLOSE
26785,690,6910,DISTANT
26786,1633,5024,CASUAL
26787,757,3537,CLOSE
26788,9245,7639,CLOSE
26789,770,7660,DISTANT
26790,6886,8609,DISTANT
26791,3589,622,DISTANT
26792,7592,8004,CLOSE
26793,9767,9378,CASUAL
26794,2371,6906,CASUAL
26795,487,5752,CASUAL
26796,8352,6319,CASUAL
26797,1309,1146,DISTANT
26798,3436,4309,DISTANT
26799,7744,8800,CLOSE
26800,2429,5514,CASUAL
26801,759,9646,DISTANT
26802,1294,7374,DISTANT
26803,2897,3341,CASUAL
26804,6951,1315,DISTANT
26805,5395,6828,DISTANT
26806,2280,4947,DISTANT
26807,3933,6569,CASUAL
26808,9155,4669,DISTANT
26809,3941,1964,CLOSE
26810,7333,8399,DISTANT
26811,8946,3000,CASUAL
26812,9621,9221,CASUAL
26813,4865,7700,CLOSE
26814,2436,637,CASUAL
26815,8107,4552,CASUAL
26816,5114,4963,CASUAL
26817,5456,4718,CLOSE
26818,2391,3917,DISTANT
26819,9170,6250,DISTANT
26820,6082,3976,DISTANT
26821,3488,5833,CASUAL
26822,7394,423,DISTANT
26823,4342,4685,CASUAL
26824,245,1579,CASUAL
26825,7191,2608,DISTANT
26826,4019,6303,CLOSE
26827,7942,3606,CLOSE
26828,1863,6548,CASUAL
26829,9390,6092,CLOSE
26830,4870,4084,CASUAL
26831,1444,3354,CASUAL
26832,5495,1355,CLOSE
26833,9993,2506,CASUAL
26834,9693,2987,DISTANT
26835,8736,8493,DISTANT
26836,8263,3669,CLOSE
26837,4535,3914,CASUAL
26838,8214,9852,DISTANT
26839,6655,9065,CASUAL
26840,785,7059,DISTANT
26841,7317,1758,CASUAL
26842,4210,4044,CLOSE
26843,119,1594,CLOSE
26844,1464,6503,CASUAL
26845,5216,2767,CLOSE
26846,3191,131,CASUAL
26847,9252,4814,CLOSE
26848,9363,2280,DISTANT
26849,3914,717,DISTANT
26850,7898,7157,CASUAL
26851,9679,9752,CLOSE
26852,5280,8876,DISTANT
26853,6388,257,DISTANT
26854,8136,6135,DISTANT
26855,6668,3993,DISTANT
26856,7588,9766,CASUAL
26857,3586,2475,CASUAL
26858,3038,9428,CASUAL
26859,1,5768,CLOSE
26860,8152,6491,CLOSE
26861,5358,9528,CLOSE
26862,3283,6175,DISTANT
26863,2969,4362,CLOSE
26864,8284,5176,CLOSE
26865,6499,9939,CLOSE
26866,8841,9784,CASUAL
26867,6051,1125,CLOSE
26868,901,190,DISTANT
26869,1923,9751,CASUAL
26870,3929,4734,DISTANT
26871,7465,8487,CASUAL
26872,9212,5543,DISTANT
26873,4708,739,CASUAL
26874,488,916,DISTANT
26875,6673,5935,CASUAL
26876,9935,1025,CASUAL
26877,1957,57,CASUAL
26878,6074,8152,CASUAL
26879,9524,8750,CLOSE
26880,9461,9901,CASUAL
26881,3424,5918,CASUAL
26882,7283,6463,CASUAL
26883,8468,304,CASUAL
26884,3000,6207,CASUAL
26885,6256,2318,CASUAL
26886,3408,2902,CASUAL
26887,6311,9936,CASUAL
26888,1600,1600,CASUAL
26889,6317,1406,CLOSE
26890,4881,7909,DISTANT
26891,1508,792,CLOSE
26892,9732,9247,DISTANT
26893,5,9830,CLOSE
26894,2925,9414,DISTANT
26895,2783,2177,DISTANT
26896,8073,1767,CASUAL
26897,9070,7776,CLOSE
26898,9496,3085,CLOSE
26899,4379,877,CLOSE
26900,993,8889,CLOSE
26901,350,8077,CASUAL
26902,6373,3035,DISTANT
26903,1752,4737,CASUAL
26904,5488,4824,CASUAL
26905,207,3651,CASUAL
26906,5079,5777,CASUAL
26907,2648,2133,DISTANT
26908,2219,9695,CASUAL
26909,6717,9801,CLOSE
26910,8373,8620,CLOSE
26911,6126,7941,DISTANT
26912,4182,4411,CLOSE
26913,490,8211,CLOSE
26914,1570,7993,CLOSE
26915,1776,8582,DISTANT
26916,2231,2458,CLOSE
26917,8818,1008,CASUAL
26918,4803,6161,CASUAL
26919,7812,9180,CLOSE
26920,6640,5145,CLOSE
26921,7704,6830,CLOSE
26922,4113,5291,DISTANT
26923,3732,9648,CLOSE
26924,1735,2934,CLOSE
26925,6575,4521,CLOSE
26926,430,5239,CASUAL
26927,3142,4261,CLOSE
26928,1360,5843,DISTANT
26929,6138,1215,CLOSE
26930,7169,1731,CLOSE
26931,966,8568,DISTANT
26932,5049,1257,CASUAL
26933,4804,9948,DISTANT
26934,5448,5349,CLOSE
26935,5998,3822,CASUAL
26936,1218,790,DISTANT
26937,1350,8895,CASUAL
26938,9439,6459,DISTANT
26939,9061,6705,DISTANT
26940,4484,367,DISTANT
26941,9241,3621,DISTANT
26942,4231,56,DISTANT
26943,2677,9597,DISTANT
26944,5908,5717,CLOSE
26945,3426,8476,DISTANT
26946,108,6074,DISTANT
26947,9984,4404,CASUAL
26948,3030,1,DISTANT
26949,7036,947,CLOSE
26950,7848,3327,DISTANT
26951,2297,6761,DISTANT
26952,258,8032,CLOSE
26953,2479,1215,CASUAL
26954,9248,1626,DISTANT
26955,5411,9129,CASUAL
26956,9064,4653,DISTANT
26957,3623,9564,CASUAL
26958,2561,7652,CASUAL
26959,6361,3471,CASUAL
26960,9629,1039,DISTANT
26961,3372,4940,CLOSE
26962,7041,3114,CASUAL
26963,6994,9664,CLOSE
26964,2058,6148,CASUAL
26965,4387,6861,CLOSE
26966,4753,6961,CLOSE
26967,1639,8217,DISTANT
26968,8109,8283,CLOSE
26969,9894,3233,DISTANT
26970,6120,9241,DISTANT
26971,2258,8265,CASUAL
26972,3919,2515,CASUAL
26973,5318,654,CLOSE
26974,3839,3088,CASUAL
26975,3184,7587,CASUAL
26976,6527,2690,CASUAL
26977,1490,600,DISTANT
26978,5577,7704,CASUAL
26979,8985,3309,CLOSE
26980,5119,5232,CLOSE
26981,4430,2731,CLOSE
26982,7135,9952,DISTANT
26983,361,2722,CASUAL
26984,1291,6782,CASUAL
26985,1716,5757,DISTANT
26986,7540,7616,CASUAL
26987,1378,1990,CASUAL
26988,9955,1882,CASUAL
26989,5750,6610,DISTANT
26990,3408,5544,DISTANT
26991,4719,2778,DISTANT
26992,7981,1128,CLOSE
26993,7680,5030,CASUAL
26994,1372,5613,CASUAL
26995,637,4692,CASUAL
26996,8229,4217,CASUAL
26997,6241,1365,CASUAL
26998,3669,840,DISTANT
26999,7830,8110,CASUAL
27000,2209,6504,DISTANT
27001,2449,9722,CLOSE
27002,438,2408,DISTANT
27003,660,1965,CLOSE
27004,5993,2950,DISTANT
27005,8233,4445,CASUAL
27006,7606,5682,CASUAL
27007,5177,8536,DISTANT
27008,2553,5900,CLOSE
27009,1688,6770,DISTANT
27010,7068,2021,DISTANT
27011,8236,7877,DISTANT
27012,8587,2519,CLOSE
27013,2001,9714,CLOSE
27014,7830,2357,CLOSE
27015,9674,6463,CASUAL
27016,9318,5769,CLOSE
27017,6302,6483,DISTANT
27018,5448,8771,CASUAL
27019,739,5468,DISTANT
27020,1511,2119,CLOSE
27021,7607,1460,DISTANT
27022,7029,9577,DISTANT
27023,8058,5839,CLOSE
27024,5586,912,CLOSE
27025,1570,4864,CLOSE
27026,3585,4539,CLOSE
27027,5186,1245,CASUAL
27028,6757,5278,CLOSE
27029,607,8721,DISTANT
27030,125,6986,CASUAL
27031,368,312,CLOSE
27032,4524,4684,CASUAL
27033,7645,6339,CLOSE
27034,9372,4449,DISTANT
27035,2223,8513,CASUAL
27036,9868,4173,CLOSE
27037,763,8251,CASUAL
27038,5416,421,DISTANT
27039,8100,6619,CLOSE
27040,5456,1368,DISTANT
27041,2964,7251,CLOSE
27042,3186,9152,DISTANT
27043,9275,7676,CLOSE
27044,756,7936,DISTANT
27045,8697,5157,DISTANT
27046,2692,8893,DISTANT
27047,9992,5779,DISTANT
27048,7608,8182,DISTANT
27049,9463,5690,CLOSE
27050,4271,8409,CASUAL
27051,2268,5828,CASUAL
27052,8932,9201,CASUAL
27053,185,3598,CASUAL
27054,918,5759,CASUAL
27055,1137,6221,CASUAL
27056,2289,3479,CASUAL
27057,9811,1844,CASUAL
27058,2238,8273,CASUAL
27059,3931,1772,CLOSE
27060,7760,2320,CLOSE
27061,9697,1859,CLOSE
27062,7275,1634,DISTANT
27063,8229,806,CASUAL
27064,4581,6988,CLOSE
27065,6253,7587,CASUAL
27066,3860,9680,CASUAL
27067,7671,8195,CASUAL
27068,2280,358,DISTANT
27069,9443,1105,CLOSE
27070,1760,5571,DISTANT
27071,667,602,CASUAL
27072,2247,1008,CLOSE
27073,8469,7298,DISTANT
27074,9450,5102,DISTANT
27075,2976,164,CLOSE
27076,6592,4627,DISTANT
27077,6539,4365,CASUAL
27078,84,1882,CASUAL
27079,1143,6326,CASUAL
27080,7952,4824,DISTANT
27081,813,7091,DISTANT
27082,1450,6613,CASUAL
27083,9913,8058,CASUAL
27084,6850,3719,CLOSE
27085,1470,234,CASUAL
27086,5020,9309,CLOSE
27087,1930,6175,CASUAL
27088,3925,4291,CLOSE
27089,2040,6459,CASUAL
27090,2206,3113,DISTANT
27091,7471,5248,DISTANT
27092,5980,2655,CLOSE
27093,8276,883,CLOSE
27094,6711,4650,DISTANT
27095,9925,2775,DISTANT
27096,1983,6906,DISTANT
27097,9552,6779,CLOSE
27098,7864,7119,DISTANT
27099,9682,9239,DISTANT
27100,1167,3455,CASUAL
27101,24,1776,DISTANT
27102,4705,4281,CASUAL
27103,9131,2855,CLOSE
27104,6912,2893,CASUAL
27105,6607,9794,DISTANT
27106,1546,4453,CASUAL
27107,5864,1214,CLOSE
27108,5386,8852,DISTANT
27109,6202,3209,CLOSE
27110,9334,4642,CASUAL
27111,771,2497,DISTANT
27112,7882,8324,DISTANT
27113,3577,9864,DISTANT
27114,7589,9927,DISTANT
27115,2480,9710,CLOSE
27116,6148,1862,DISTANT
27117,5597,4691,CLOSE
27118,6296,7779,DISTANT
27119,9785,7040,CASUAL
27120,4886,4914,CLOSE
27121,1154,4231,DISTANT
27122,27,1851,CLOSE
27123,2997,1864,CASUAL
27124,2352,8678,CASUAL
27125,7907,7866,DISTANT
27126,1754,5827,CASUAL
27127,5859,6336,CASUAL
27128,3225,156,CLOSE
27129,5378,4107,CASUAL
27130,657,7550,CLOSE
27131,7261,941,CLOSE
27132,5293,4457,CASUAL
27133,2378,7612,CLOSE
27134,3410,6573,CLOSE
27135,4292,737,DISTANT
27136,9999,8306,DISTANT
27137,9986,1601,DISTANT
27138,5163,2228,CLOSE
27139,9169,7527,CLOSE
27140,7384,5245,DISTANT
27141,8684,5042,CLOSE
27142,6989,5107,CASUAL
27143,5206,8126,DISTANT
27144,7647,1857,CASUAL
27145,557,1958,CLOSE
27146,4255,5882,CLOSE
27147,3945,1993,DISTANT
27148,7372,9179,CASUAL
27149,138,5497,CASUAL
27150,7037,2936,CLOSE
27151,4394,8139,DISTANT
27152,5294,9707,DISTANT
27153,3095,9774,DISTANT
27154,5999,9499,CASUAL
27155,4127,6309,DISTANT
27156,8441,7177,CLOSE
27157,2112,8797,DISTANT
27158,3557,2362,DISTANT
27159,4727,5763,DISTANT
27160,229,1116,DISTANT
27161,2297,6716,CLOSE
27162,2585,2333,CLOSE
27163,2715,2336,CLOSE
27164,6998,5451,CLOSE
27165,8012,3873,CLOSE
27166,6235,5514,CASUAL
27167,4834,7663,DISTANT
27168,1959,8195,DISTANT
27169,8698,9166,CLOSE
27170,3248,9618,CLOSE
27171,2426,4562,DISTANT
27172,8900,7513,DISTANT
27173,3220,1314,CASUAL
27174,6551,7617,CLOSE
27175,534,6825,CASUAL
27176,8660,582,CASUAL
27177,1579,8073,CLOSE
27178,1874,4685,CASUAL
27179,8912,7100,CLOSE
27180,9194,6413,CASUAL
27181,8093,8501,CASUAL
27182,5571,4595,CASUAL
27183,2836,6370,CLOSE
27184,639,8441,CLOSE
27185,9073,9747,DISTANT
27186,3829,1684,CLOSE
27187,9952,6556,DISTANT
27188,1061,7888,DISTANT
27189,4919,6174,DISTANT
27190,8762,9487,CLOSE
27191,3210,8213,CLOSE
27192,2209,773,DISTANT
27193,8637,3686,DISTANT
27194,8943,8728,DISTANT
27195,7119,6417,DISTANT
27196,1267,2992,CASUAL
27197,5368,9571,DISTANT
27198,3475,1057,DISTANT
27199,5248,1733,DISTANT
27200,4071,9152,CASUAL
27201,3039,2206,CASUAL
27202,1059,1399,CLOSE
27203,7138,3895,CLOSE
27204,4631,2635,DISTANT
27205,7219,1851,CASUAL
27206,2659,7581,DISTANT
27207,6041,4912,CLOSE
27208,9622,6995,DISTANT
27209,233,5382,CLOSE
27210,4480,7002,CLOSE
27211,5192,2763,CASUAL
27212,1637,9239,CASUAL
27213,9867,2324,CLOSE
27214,9815,6637,CASUAL
27215,2466,9455,CASUAL
27216,6360,2487,DISTANT
27217,2466,4099,DISTANT
27218,2058,9782,CLOSE
27219,8944,2113,DISTANT
27220,4261,9563,CASUAL
27221,3626,7136,CLOSE
27222,9302,6499,CASUAL
27223,5530,5274,DISTANT
27224,8893,4078,CASUAL
27225,4158,5080,CASUAL
27226,50,409,CASUAL
27227,2066,9680,CLOSE
27228,3834,2469,DISTANT
27229,7934,875,CASUAL
27230,745,2458,DISTANT
27231,9502,2261,DISTANT
27232,9379,8631,CLOSE
27233,7800,7934,CASUAL
27234,6150,3824,CASUAL
27235,6667,8052,DISTANT
27236,6175,1194,DISTANT
27237,5051,4097,CASUAL
27238,3234,9944,CASUAL
27239,1944,6263,CLOSE
27240,2897,3174,CASUAL
27241,4065,2783,CASUAL
27242,7540,8648,DISTANT
27243,497,878,CLOSE
27244,4984,3246,CLOSE
27245,3684,2129,CASUAL
27246,3786,2054,DISTANT
27247,8277,6781,DISTANT
27248,4754,748,DISTANT
27249,2277,6322,CASUAL
27250,3096,8850,CASUAL
27251,8272,396,CASUAL
27252,5762,9777,DISTANT
27253,9285,1159,CLOSE
27254,371,3842,DISTANT
27255,5446,2636,CASUAL
27256,8067,2695,CASUAL
27257,7506,790,CASUAL
27258,7579,9563,DISTANT
27259,5895,2243,DISTANT
27260,7700,542,CASUAL
27261,4425,9487,CLOSE
27262,2298,5774,DISTANT
27263,2205,6359,CASUAL
27264,9657,266,DISTANT
27265,3527,7151,CLOSE
27266,4955,6103,CLOSE
27267,2595,8034,CASUAL
27268,9758,4922,CASUAL
27269,5550,1855,CLOSE
27270,8767,5783,DISTANT
27271,949,2253,DISTANT
27272,3264,5352,DISTANT
27273,4715,5556,CASUAL
27274,6696,43,CASUAL
27275,4640,9079,CLOSE
27276,3794,5062,CASUAL
27277,9474,9393,CLOSE
27278,5016,1106,CASUAL
27279,6525,4777,CASUAL
27280,7781,9267,DISTANT
27281,4357,678,DISTANT
27282,6255,3613,CASUAL
27283,329,1246,CASUAL
27284,9975,4911,CASUAL
27285,7385,1060,DISTANT
27286,6443,8927,CASUAL
27287,9784,9785,CASUAL
27288,3913,136,CLOSE
27289,1589,2474,CASUAL
27290,3560,6800,CLOSE
27291,8943,4567,CLOSE
27292,323,3730,CASUAL
27293,1248,4509,CASUAL
27294,5103,1801,CLOSE
27295,5924,8452,CLOSE
27296,6955,6821,CLOSE
27297,8577,7472,DISTANT
27298,5914,9568,CASUAL
27299,327,8841,CASUAL
27300,4200,6834,CLOSE
27301,8435,1202,CLOSE
27302,7629,4971,CLOSE
27303,3946,4629,DISTANT
27304,6626,59,CASUAL
27305,4169,7459,CLOSE
27306,1153,946,DISTANT
27307,8413,6072,CASUAL
27308,4301,2579,DISTANT
27309,2746,1134,DISTANT
27310,4579,7099,DISTANT
27311,4312,4406,CLOSE
27312,4430,188,CASUAL
27313,4538,5306,CASUAL
27314,1075,5367,CASUAL
27315,6785,4779,CASUAL
27316,1595,1111,DISTANT
27317,1603,4347,DISTANT
27318,7298,5841,DISTANT
27319,7818,7777,DISTANT
27320,8112,3264,DISTANT
27321,827,4867,DISTANT
27322,7359,8421,CLOSE
27323,3993,7746,DISTANT
27324,3607,832,DISTANT
27325,2739,8992,DISTANT
27326,6966,7319,CASUAL
27327,3176,5484,DISTANT
27328,3296,7461,CASUAL
27329,6797,9333,DISTANT
27330,3405,9197,CASUAL
27331,7649,97,DISTANT
27332,5545,2913,CASUAL
27333,7772,4042,DISTANT
27334,5379,3034,CLOSE
27335,5634,3488,DISTANT
27336,770,7753,DISTANT
27337,3560,2075,DISTANT
27338,4271,6542,CASUAL
27339,2834,671,CASUAL
27340,1557,1359,DISTANT
27341,9080,336,CLOSE
27342,4326,6330,CLOSE
27343,940,8405,CLOSE
27344,633,2536,DISTANT
27345,1116,9178,CLOSE
27346,2791,6155,DISTANT
27347,6831,1596,CASUAL
27348,1067,7536,DISTANT
27349,1422,1406,CASUAL
27350,830,147,CASUAL
27351,7660,4715,CLOSE
27352,9371,4756,CASUAL
27353,879,1370,CASUAL
27354,4361,60,DISTANT
27355,1628,1915,CLOSE
27356,9355,2579,DISTANT
27357,6898,7256,CLOSE
27358,199,892,DISTANT
27359,8823,9116,DISTANT
27360,9821,8959,DISTANT
27361,4690,8813,DISTANT
27362,2558,5081,DISTANT
27363,9955,7077,DISTANT
27364,8649,8560,DISTANT
27365,2824,1141,DISTANT
27366,9579,7783,DISTANT
27367,7766,6769,CASUAL
27368,4922,8716,CASUAL
27369,1944,4143,CASUAL
27370,4875,1282,CASUAL
27371,3465,1457,DISTANT
27372,9413,902,CASUAL
27373,2318,8555,CLOSE
27374,7117,2135,CASUAL
27375,1569,1909,CASUAL
27376,6320,7977,DISTANT
27377,4263,1730,CLOSE
27378,8147,7818,DISTANT
27379,299,6441,CASUAL
27380,2094,2939,DISTANT
27381,8252,8752,CLOSE
27382,3928,7830,DISTANT
27383,2351,2243,CASUAL
27384,5535,7063,DISTANT
27385,2481,1344,DISTANT
27386,9959,8409,CLOSE
27387,7392,3535,CASUAL
27388,959,5149,CASUAL
27389,852,7118,DISTANT
27390,3300,818,CASUAL
27391,8289,4568,CLOSE
27392,1830,5842,DISTANT
27393,8409,6215,CASUAL
27394,9563,1112,DISTANT
27395,1190,5855,DISTANT
27396,6370,5336,CLOSE
27397,9919,8831,CASUAL
27398,2201,7418,CLOSE
27399,4496,871,CLOSE
27400,3925,5315,CASUAL
27401,2272,3839,DISTANT
27402,9786,6299,CASUAL
27403,104,7367,CLOSE
27404,8327,4359,CASUAL
27405,3775,6670,DISTANT
27406,7233,9213,CLOSE
27407,8821,7386,DISTANT
27408,9932,6570,CASUAL
27409,9380,5198,CLOSE
27410,1111,9074,CLOSE
27411,2005,5066,DISTANT
27412,5592,8434,CASUAL
27413,9941,6103,CLOSE
27414,7831,4248,DISTANT
27415,8181,5473,DISTANT
27416,8533,2847,CASUAL
27417,8756,4814,CLOSE
27418,5027,6588,DISTANT
27419,7750,8722,CLOSE
27420,3729,5967,CASUAL
27421,701,4659,DISTANT
27422,7827,2014,DISTANT
27423,1553,8705,CLOSE
27424,2021,9812,DISTANT
27425,5430,783,CLOSE
27426,5560,7288,CLOSE
27427,1558,6720,DISTANT
27428,9405,8726,DISTANT
27429,6713,9650,CLOSE
27430,6297,1364,DISTANT
27431,6024,2308,DISTANT
27432,1460,9695,DISTANT
27433,9575,9122,CASUAL
27434,3620,7898,CLOSE
27435,4605,7830,DISTANT
27436,8905,337,CLOSE
27437,6150,6063,DISTANT
27438,8244,9845,CLOSE
27439,8572,5150,CASUAL
27440,4211,2625,CASUAL
27441,7671,7344,DISTANT
27442,6353,3581,CASUAL
27443,3702,296,CASUAL
27444,5799,7270,CLOSE
27445,877,7683,CLOSE
27446,1496,3670,DISTANT
27447,3063,3391,DISTANT
27448,3252,7480,CASUAL
27449,6619,5704,CASUAL
27450,860,12,CASUAL
27451,4168,6016,DISTANT
27452,5436,8770,CLOSE
27453,2878,864,CLOSE
27454,3767,9259,CLOSE
27455,2623,3586,DISTANT
27456,7067,3333,CLOSE
27457,9100,6383,CASUAL
27458,2955,4471,DISTANT
27459,7518,1800,CASUAL
27460,4719,5682,CLOSE
27461,3156,6876,CLOSE
27462,5361,6688,CLOSE
27463,8225,357,DISTANT
27464,240,1018,CLOSE
27465,1668,7008,CASUAL
27466,8897,480,CLOSE
27467,3737,809,DISTANT
27468,7701,7486,DISTANT
27469,3243,5126,DISTANT
27470,6963,9805,CASUAL
27471,9440,3030,CLOSE
27472,565,9546,CLOSE
27473,3411,4453,CASUAL
27474,6581,7571,CLOSE
27475,1930,8191,CLOSE
27476,7557,9960,CLOSE
27477,2666,299,CASUAL
27478,362,2759,CASUAL
27479,7223,9802,CLOSE
27480,624,3166,CLOSE
27481,3420,876,DISTANT
27482,867,19,CASUAL
27483,2129,4913,CLOSE
27484,5242,1417,DISTANT
27485,9580,8002,CLOSE
27486,929,2704,DISTANT
27487,3107,5837,CASUAL
27488,2322,4322,DISTANT
27489,9380,3873,DISTANT
27490,5816,3253,CLOSE
27491,6442,6623,CLOSE
27492,196,4168,CLOSE
27493,6851,9458,CLOSE
27494,7166,8862,CASUAL
27495,555,2925,CASUAL
27496,8111,8561,CASUAL
27497,1185,3151,CASUAL
27498,1641,6216,CLOSE
27499,7709,7950,DISTANT
27500,1716,2566,CASUAL
27501,2699,450,DISTANT
27502,8496,4645,DISTANT
27503,2645,3792,CLOSE
27504,7473,6356,DISTANT
27505,7357,5345,CASUAL
27506,655,5104,CASUAL
27507,5506,150,CASUAL
27508,9086,5193,DISTANT
27509,3191,4981,DISTANT
27510,534,2171,CLOSE
27511,3054,4420,DISTANT
27512,2903,7182,DISTANT
27513,2926,6379,CLOSE
27514,4115,8060,CASUAL
27515,6764,8255,DISTANT
27516,6188,2943,CASUAL
27517,3707,2691,CASUAL
27518,7048,838,DISTANT
27519,2610,9358,CLOSE
27520,7990,481,CLOSE
27521,9366,5724,CLOSE
27522,925,8871,CASUAL
27523,8416,691,CLOSE
27524,6579,3988,DISTANT
27525,7996,3185,DISTANT
27526,3452,7879,CLOSE
27527,9269,6783,CASUAL
27528,3645,2079,CASUAL
27529,5669,9462,CLOSE
27530,9094,160,DISTANT
27531,4110,8279,CLOSE
27532,4929,6309,CASUAL
27533,9845,8474,CASUAL
27534,5501,7479,DISTANT
27535,9702,4613,CASUAL
27536,9543,7452,CASUAL
27537,2796,500,CLOSE
27538,9914,740,CASUAL
27539,7791,3759,CLOSE
27540,8517,3502,CLOSE
27541,8423,9970,CLOSE
27542,6858,838,CASUAL
27543,665,7359,CLOSE
27544,396,2215,CLOSE
27545,8625,5911,DISTANT
27546,5554,1407,DISTANT
27547,2359,5815,CASUAL
27548,5261,9316,DISTANT
27549,5951,5116,DISTANT
27550,2628,5655,CASUAL
27551,7746,4358,CASUAL
27552,413,4805,CASUAL
27553,8197,9017,CASUAL
27554,4170,8925,CLOSE
27555,451,5974,DISTANT
27556,5374,9334,CLOSE
27557,9189,3527,CASUAL
27558,9916,7102,DISTANT
27559,5587,5811,DISTANT
27560,4193,2783,CLOSE
27561,5286,291,CASUAL
27562,3409,3012,DISTANT
27563,1573,9733,CASUAL
27564,7188,6719,CLOSE
27565,8640,8385,CLOSE
27566,6650,2300,CASUAL
27567,496,9469,CLOSE
27568,6436,9970,CASUAL
27569,488,7481,CLOSE
27570,9872,3612,CLOSE
27571,8013,693,DISTANT
27572,5345,5179,CLOSE
27573,4587,8989,CLOSE
27574,6279,2601,CASUAL
27575,1973,2426,CASUAL
27576,2675,8187,DISTANT
27577,1062,1662,DISTANT
27578,3632,5138,CLOSE
27579,6064,5467,CLOSE
27580,898,7416,DISTANT
27581,1914,8010,CASUAL
27582,4735,2,CLOSE
27583,223,6589,CLOSE
27584,5896,2955,CASUAL
27585,5528,2966,DISTANT
27586,5339,3637,DISTANT
27587,815,9184,CLOSE
27588,387,9962,CASUAL
27589,2649,8459,CASUAL
27590,1405,5480,CLOSE
27591,3032,4475,CASUAL
27592,3803,6942,CASUAL
27593,1184,1240,DISTANT
27594,9585,4828,DISTANT
27595,5204,6915,DISTANT
27596,304,8755,CLOSE
27597,7239,9108,DISTANT
27598,1672,6067,DISTANT
27599,5534,5202,CASUAL
27600,2609,5082,DISTANT
27601,9541,6356,CASUAL
27602,2659,7752,DISTANT
27603,218,1590,CASUAL
27604,5149,8416,CLOSE
27605,2511,2488,DISTANT
27606,7301,3178,DISTANT
27607,1881,8534,CLOSE
27608,7753,8581,CASUAL
27609,7945,6262,CASUAL
27610,1293,9712,CASUAL
27611,1245,8960,CASUAL
27612,9766,8172,CLOSE
27613,6498,3237,DISTANT
27614,744,862,DISTANT
27615,8920,4729,CLOSE
27616,8380,4881,CLOSE
27617,6227,7317,CASUAL
27618,9573,1206,CLOSE
27619,941,9148,CLOSE
27620,6673,2226,CLOSE
27621,25,2436,DISTANT
27622,4791,2648,DISTANT
27623,7073,2128,CLOSE
27624,8678,9308,DISTANT
27625,763,7831,CLOSE
27626,7436,5433,CASUAL
27627,9534,476,CLOSE
27628,7594,8595,CASUAL
27629,5655,8728,CLOSE
27630,3976,2860,CASUAL
27631,6212,3883,CASUAL
27632,6590,3605,CASUAL
27633,6395,4048,CASUAL
27634,5334,726,CASUAL
27635,3647,5817,CASUAL
27636,4585,9706,DISTANT
27637,2073,5997,DISTANT
27638,411,2307,CLOSE
27639,5523,4467,CLOSE
27640,6566,9283,CLOSE
27641,1155,799,DISTANT
27642,2072,4430,CLOSE
27643,9454,7778,CASUAL
27644,5476,573,DISTANT
27645,2509,4854,DISTANT
27646,4933,4760,CLOSE
27647,8190,7309,CASUAL
27648,4724,6328,DISTANT
27649,303,4479,CASUAL
27650,4188,8054,CASUAL
27651,898,6664,CASUAL
27652,1515,1881,DISTANT
27653,4811,8521,CLOSE
27654,7546,821,CLOSE
27655,5209,7285,CLOSE
27656,7782,2810,CLOSE
27657,6429,2142,DISTANT
27658,565,5539,DISTANT
27659,8045,686,DISTANT
27660,1116,5804,CLOSE
27661,8668,9189,CASUAL
27662,5593,2849,CASUAL
27663,6332,2068,DISTANT
27664,4351,4229,DISTANT
27665,9895,2325,DISTANT
27666,6838,4387,DISTANT
27667,2603,4522,DISTANT
27668,7936,3967,DISTANT
27669,4774,3440,CASUAL
27670,3282,9501,CLOSE
27671,8101,8533,CASUAL
27672,4968,4253,CASUAL
27673,6296,3165,CLOSE
27674,5438,4668,CLOSE
27675,7853,9077,CASUAL
27676,3758,5733,CLOSE
27677,451,1475,CASUAL
27678,7033,3155,DISTANT
27679,7853,8155,CASUAL
27680,2268,2947,CLOSE
27681,965,2241,CASUAL
27682,5369,2639,DISTANT
27683,5631,7122,DISTANT
27684,1720,1775,DISTANT
27685,6564,2731,CLOSE
27686,1398,1907,CLOSE
27687,3204,6242,CLOSE
27688,9982,6642,DISTANT
27689,1338,1683,CASUAL
27690,2810,886,CASUAL
27691,698,8763,DISTANT
27692,9624,3103,CASUAL
