id,from_id,to_id,exposure
142775,15355,12726,CLOSE
142776,18838,29339,DISTANT
142777,24197,2604,CLOSE
142778,3514,6017,CASUAL
142779,25748,9660,CLOSE
142780,23063,14151,CASUAL
142781,15697,27486,DISTANT
142782,8538,26240,CASUAL
142783,21877,29039,CLOSE
142784,5521,18549,DISTANT
142785,6280,9108,DISTANT
142786,18471,19349,DISTANT
142787,28057,25433,CLOSE
142788,9959,18967,CLOSE
142789,7109,8707,DISTANT
142790,12855,3607,CASUAL
142791,3,16447,CASUAL
142792,22704,19400,CLOSE
142793,29963,8423,DISTANT
142794,24628,13072,DISTANT
142795,26504,28408,CLOSE
142796,1577,17524,CASUAL
142797,1034,10302,CLOSE
142798,15518,1903,DISTANT
142799,5320,20275,CASUAL
142800,16109,28280,CASUAL
142801,4547,4906,CASUAL
142802,11180,5042,CASUAL
142803,1629,26461,CLOSE
142804,19046,9684,DISTANT
142805,25214,120,CASUAL
142806,26981,4770,CLOSE
142807,28680,1968,DISTANT
142808,8137,16682,DISTANT
142809,10615,19257,CASUAL
142810,23666,21275,CASUAL
142811,22867,16367,DISTANT
142812,5759,12393,DISTANT
142813,5128,23542,CASUAL
142814,27435,6016,CASUAL
142815,18832,8829,CLOSE
142816,2459,27504,DISTANT
142817,28290,14393,CLOSE
142818,17421,6934,DISTANT
142819,3639,24317,CLOSE
142820,5457,14091,CLOSE
142821,17138,19367,DISTANT
142822,22624,15866,CASUAL
142823,3654,7523,CASUAL
142824,4894,26603,DISTANT
142825,17169,8811,CASUAL
142826,14431,28826,CLOSE
142827,4853,23860,CLOSE
142828,25244,452,CLOSE
142829,23927,20948,DISTANT
142830,14094,13047,CASUAL
142831,21370,19890,CLOSE
142832,26740,20789,CASUAL
142833,6554,28963,CLOSE
142834,22463,563,CLOSE
142835,378,16331,CLOSE
142836,23856,29707,CASUAL
142837,15464,19333,CASUAL
142838,18914,1047,CASUAL
142839,7567,8279,CLOSE
142840,9612,6456,CLOSE
142841,20228,8230,CASUAL
142842,23982,7778,CASUAL
142843,21772,29017,CASUAL
142844,28060,8342,CASUAL
142845,22238,1683,CLOSE
142846,11975,26750,CLOSE
142847,15807,4486,DISTANT
142848,3630,19199,DISTANT
142849,18584,14603,DISTANT
142850,26815,22117,DISTANT
142851,28054,20540,CASUAL
142852,3592,9457,CASUAL
142853,26508,8116,DISTANT
142854,11998,27289,DISTANT
142855,17374,6539,DISTANT
142856,25331,8096,CASUAL
142857,3995,6601,CLOSE
142858,7760,18089,DISTANT
142859,8281,3967,CLOSE
142860,20769,16277,CLOSE
142861,29312,22174,CLOSE
142862,20732,11679,DISTANT
142863,26971,3680,CLOSE
142864,21336,22036,DISTANT
142865,25959,18509,CASUAL
142866,14255,28772,DISTANT
142867,16814,19366,DISTANT
142868,11903,11905,CASUAL
142869,3630,1962,DISTANT
142870,7805,25813,DISTANT
142871,5945,16276,DISTANT
142872,18455,8996,CASUAL
142873,15181,26414,CLOSE
142874,3478,4046,DISTANT
142875,7865,7126,CLOSE
142876,6512,23352,DISTANT
142877,5260,7451,DISTANT
142878,2851,4123,DISTANT
142879,12090,6803,CLOSE
142880,23120,16051,DISTANT
142881,2769,5548,CASUAL
142882,8562,29514,CASUAL
142883,2700,29574,CLOSE
142884,24382,13262,CASUAL
142885,27480,10038,CLOSE
142886,20301,419,CLOSE
142887,15097,27324,CLOSE
142888,23961,467,DISTANT
142889,29196,12013,DISTANT
142890,14654,24355,DISTANT
142891,17650,17831,CASUAL
142892,12616,10579,DISTANT
142893,18815,23581,DISTANT
142894,8861,18898,CLOSE
142895,19633,7150,CLOSE
142896,17737,5328,DISTANT
142897,11609,28878,DISTANT
142898,17060,11908,CASUAL
142899,24535,1771,CLOSE
142900,22631,342,CASUAL
142901,18506,11137,CLOSE
142902,26223,20926,CLOSE
142903,21266,11839,CLOSE
142904,14037,20047,CASUAL
142905,9470,28860,DISTANT
142906,21240,8255,CASUAL
142907,6383,27116,CLOSE
142908,12502,12784,DISTANT
142909,8568,22119,CASUAL
142910,16831,28732,CASUAL
142911,24412,13937,CLOSE
142912,24554,22387,CASUAL
142913,18545,21036,DISTANT
142914,2935,29403,CASUAL
142915,19641,1425,CLOSE
142916,13392,1472,CASUAL
142917,6517,27001,CLOSE
142918,13316,25123,CLOSE
142919,8575,8861,CLOSE
142920,6492,23168,DISTANT
142921,20369,17405,CLOSE
142922,1397,2840,CASUAL
142923,25473,26137,DISTANT
142924,28015,8201,CLOSE
142925,26779,5189,CASUAL
142926,2756,21410,CLOSE
142927,11653,15656,CLOSE
142928,17690,25534,DISTANT
142929,16190,24810,CASUAL
142930,23759,25508,CLOSE
142931,22976,13017,DISTANT
142932,16341,9983,DISTANT
142933,20973,846,CLOSE
142934,5832,26805,CLOSE
142935,6150,24520,CASUAL
142936,2874,1396,CASUAL
142937,20497,18725,CASUAL
142938,1770,17305,DISTANT
142939,15202,17709,DISTANT
142940,22491,3804,CASUAL
142941,3575,18773,DISTANT
142942,24692,17156,CLOSE
142943,12949,16697,CASUAL
142944,10576,627,CLOSE
142945,21678,17935,CASUAL
142946,25663,1231,CASUAL
142947,3867,10328,CLOSE
142948,25806,18994,CLOSE
142949,21253,23396,CLOSE
142950,5635,7587,DISTANT
142951,24147,18453,DISTANT
142952,4827,27612,DISTANT
142953,9347,8353,DISTANT
142954,23469,4129,CLOSE
142955,2902,2219,CLOSE
142956,2055,7409,CLOSE
142957,18022,11043,CASUAL
142958,5176,22154,CLOSE
142959,7974,28170,CLOSE
142960,27832,24289,DISTANT
142961,5526,21770,DISTANT
142962,11337,17578,CLOSE
142963,29334,9351,CLOSE
142964,18953,20681,CASUAL
142965,8852,2048,CASUAL
142966,22665,5645,DISTANT
142967,2695,25423,CLOSE
142968,28039,889,CLOSE
142969,18489,19990,CLOSE
142970,5881,17461,CLOSE
142971,10002,29195,CLOSE
142972,13938,27853,DISTANT
142973,14057,17453,DISTANT
142974,19222,6461,CLOSE
142975,11808,13255,CLOSE
142976,25049,247,CLOSE
142977,24013,25987,DISTANT
142978,23954,5592,CASUAL
142979,21984,21161,DISTANT
142980,17786,14241,CASUAL
142981,8928,9077,CLOSE
142982,5048,29557,CASUAL
142983,28392,5409,CASUAL
142984,3276,19340,DISTANT
142985,4769,19229,CASUAL
142986,29009,14822,CLOSE
142987,10563,24756,CASUAL
142988,17384,5524,CLOSE
142989,26229,9966,DISTANT
142990,24622,17071,CLOSE
142991,16517,28384,CASUAL
142992,27255,14396,DISTANT
142993,20540,22707,CASUAL
142994,20684,3777,CLOSE
142995,26633,27734,CLOSE
142996,27168,21844,CASUAL
142997,2864,23228,CASUAL
142998,16700,27080,CASUAL
142999,26125,11264,DISTANT
143000,22626,485,CASUAL
143001,29888,4480,CLOSE
143002,8890,24340,DISTANT
143003,5214,11388,CASUAL
143004,14982,14106,DISTANT
143005,21266,22992,CASUAL
143006,25062,21184,DISTANT
143007,29171,4864,CASUAL
143008,12800,22957,CASUAL
143009,10740,23721,CLOSE
143010,1685,10369,CASUAL
143011,6459,11197,CLOSE
143012,26945,18272,DISTANT
143013,15905,15131,CASUAL
143014,4997,20042,CLOSE
143015,20426,7806,DISTANT
143016,10470,15484,CASUAL
143017,11555,3726,CLOSE
143018,4741,21011,CASUAL
143019,9224,15330,DISTANT
143020,4430,9154,DISTANT
143021,16476,9209,CASUAL
143022,5230,25151,DISTANT
143023,8539,7196,CASUAL
143024,1924,14179,CASUAL
143025,1843,25850,CLOSE
143026,21189,13170,CASUAL
143027,2961,10167,CLOSE
143028,3385,23473,CASUAL
143029,15559,18820,CASUAL
143030,24530,12461,DISTANT
143031,28423,5195,CASUAL
143032,12293,13839,CLOSE
143033,20272,223,CLOSE
143034,10746,6649,DISTANT
143035,15747,14710,CLOSE
143036,24403,13537,CASUAL
143037,19141,29901,CLOSE
143038,23736,29141,CASUAL
143039,27873,24542,DISTANT
143040,2941,23881,DISTANT
143041,5879,15575,CLOSE
143042,546,23114,CLOSE
143043,25937,15254,CLOSE
143044,27776,20243,CLOSE
143045,14768,13246,CLOSE
143046,4369,20000,CLOSE
143047,16393,3771,CLOSE
143048,18929,9430,CASUAL
143049,22087,28656,CLOSE
143050,3271,2951,CASUAL
143051,24412,9037,CASUAL
143052,9597,3399,CASUAL
143053,13012,6665,CLOSE
143054,24409,3860,CASUAL
143055,14072,23269,CLOSE
143056,22886,563,CASUAL
143057,18348,20849,CASUAL
143058,17300,22664,DISTANT
143059,9776,3897,CLOSE
143060,9380,29309,CLOSE
143061,17164,17489,DISTANT
143062,10837,14804,CLOSE
143063,10113,19245,DISTANT
143064,16663,10686,CLOSE
143065,8028,28316,DISTANT
143066,5105,7233,CLOSE
143067,24970,7871,CLOSE
143068,11743,3295,DISTANT
143069,28522,29238,CLOSE
143070,4623,3999,DISTANT
143071,19097,25443,DISTANT
143072,28611,22125,CASUAL
143073,7585,9483,DISTANT
143074,18647,25662,CLOSE
143075,12440,23380,DISTANT
143076,21941,10853,DISTANT
143077,11700,22365,CLOSE
143078,1160,25020,CASUAL
143079,14147,27925,CASUAL
143080,25724,15958,DISTANT
143081,9116,28886,DISTANT
143082,27191,19548,CASUAL
143083,7795,16125,CASUAL
143084,23576,26615,CASUAL
143085,6326,29197,DISTANT
143086,27065,18516,CASUAL
143087,1223,11582,CASUAL
143088,23146,15720,DISTANT
143089,4327,16389,CLOSE
143090,21195,15427,CASUAL
143091,7286,21238,CASUAL
143092,13121,13451,DISTANT
143093,1329,13623,CLOSE
143094,25917,12692,CASUAL
143095,11040,25843,CLOSE
143096,14346,27190,CASUAL
143097,15316,1780,DISTANT
143098,13785,23252,DISTANT
143099,28237,12485,DISTANT
143100,10863,29082,CASUAL
143101,22645,1439,CLOSE
143102,8019,24205,CLOSE
143103,24107,13246,CLOSE
143104,19203,27222,CLOSE
143105,24863,6665,DISTANT
143106,5513,11991,DISTANT
143107,24019,105,DISTANT
143108,27928,17791,CASUAL
143109,25911,8936,CLOSE
143110,11741,3870,CLOSE
143111,28084,28271,DISTANT
143112,25572,25491,CASUAL
143113,5560,27450,DISTANT
143114,18544,28733,CASUAL
143115,6138,21717,CASUAL
143116,2393,1397,CLOSE
143117,12058,20027,CASUAL
143118,25545,3024,DISTANT
143119,8622,5649,CLOSE
143120,28364,7840,DISTANT
143121,7894,20647,CASUAL
143122,14584,2338,DISTANT
143123,21033,12538,CLOSE
143124,17914,7629,DISTANT
143125,13564,29427,DISTANT
143126,22450,29397,DISTANT
143127,17388,4080,CLOSE
143128,6833,14756,DISTANT
143129,18285,21205,CLOSE
143130,1384,3556,CASUAL
143131,16784,2580,CLOSE
143132,16625,12013,CASUAL
143133,23175,21884,CASUAL
143134,29134,25478,CASUAL
143135,15814,10034,CASUAL
143136,29589,21360,CLOSE
143137,12204,3677,CASUAL
143138,27402,28884,CASUAL
143139,14606,28453,DISTANT
143140,7736,27901,DISTANT
143141,15939,15130,DISTANT
143142,21981,20904,CASUAL
143143,24447,9533,CLOSE
143144,18205,24490,CLOSE
143145,1032,14205,DISTANT
143146,18164,15847,CASUAL
143147,12836,12984,DISTANT
143148,21973,28260,CLOSE
143149,10813,10594,DISTANT
143150,7400,14476,CLOSE
143151,12939,25336,CASUAL
143152,20814,14581,CASUAL
143153,10899,2486,CLOSE
143154,5382,28731,CASUAL
143155,23408,22145,CASUAL
143156,12915,4507,CLOSE
143157,22171,25039,CLOSE
143158,5175,20996,CLOSE
143159,4135,21417,DISTANT
143160,1260,13047,CLOSE
143161,10891,29332,CASUAL
143162,16919,24745,CLOSE
143163,10154,6275,DISTANT
143164,577,23075,DISTANT
143165,12222,10384,CASUAL
143166,20361,24243,CASUAL
143167,2576,22878,CLOSE
143168,22468,20096,CLOSE
143169,4553,5490,DISTANT
143170,2352,5986,CASUAL
143171,11410,10866,DISTANT
143172,18181,17745,CASUAL
143173,6584,27831,DISTANT
143174,1190,20557,CASUAL
143175,23251,18063,DISTANT
143176,21287,3103,CASUAL
143177,6745,25293,DISTANT
143178,27083,2592,CLOSE
143179,22094,27335,CASUAL
143180,7103,23500,DISTANT
143181,23575,7828,CASUAL
143182,29565,28548,CLOSE
143183,22638,11098,CLOSE
143184,5959,27259,CLOSE
143185,10166,20155,CLOSE
143186,19416,16618,CLOSE
143187,3472,10680,CLOSE
143188,17283,26856,DISTANT
143189,14796,18739,CLOSE
143190,21020,24080,CASUAL
143191,356,8174,CASUAL
143192,8203,16925,DISTANT
143193,29091,13900,DISTANT
143194,13746,22232,CLOSE
143195,13860,10539,DISTANT
143196,22061,5636,DISTANT
143197,4946,28653,CASUAL
143198,14238,14254,CLOSE
143199,22058,17422,CLOSE
143200,29597,29410,DISTANT
143201,4679,10772,CASUAL
143202,2783,12303,DISTANT
143203,10401,11698,CLOSE
143204,13423,7090,CASUAL
143205,23952,7067,DISTANT
143206,9220,22654,DISTANT
143207,7665,9902,CLOSE
143208,15840,6091,DISTANT
143209,18194,10354,CASUAL
143210,13047,12062,CASUAL
143211,19368,13243,CASUAL
143212,20357,5350,CLOSE
143213,9789,29272,CASUAL
143214,4883,7385,CLOSE
143215,23003,4491,CASUAL
143216,10037,9617,DISTANT
143217,21299,21047,CASUAL
143218,10850,29560,DISTANT
143219,26771,16994,CASUAL
143220,1372,19209,CASUAL
143221,28478,12242,CLOSE
143222,12694,11338,CASUAL
143223,24200,21238,CASUAL
143224,5518,20901,DISTANT
143225,24287,15906,CASUAL
143226,3178,28893,CASUAL
143227,6713,20242,CASUAL
143228,26375,23372,CLOSE
143229,12211,12068,DISTANT
143230,10661,5140,CLOSE
143231,21892,28963,CASUAL
143232,24005,3468,CASUAL
143233,18523,4748,DISTANT
143234,3324,29860,DISTANT
143235,8463,11126,CASUAL
143236,1974,14295,CLOSE
143237,20892,151,CLOSE
143238,21492,21280,CASUAL
143239,23956,26351,DISTANT
143240,21799,545,DISTANT
143241,17770,28243,CLOSE
143242,14834,3350,CASUAL
143243,25066,27628,CASUAL
143244,15870,15445,DISTANT
143245,7634,12121,DISTANT
143246,7537,5581,CLOSE
143247,10717,14127,CASUAL
143248,13210,24829,CLOSE
143249,5739,15937,CLOSE
143250,18393,24734,DISTANT
143251,10143,25598,DISTANT
143252,9407,22146,DISTANT
143253,24676,13530,CLOSE
143254,21633,8929,CASUAL
143255,10017,14236,DISTANT
143256,4637,12025,CLOSE
143257,6342,21220,CLOSE
143258,4998,22594,CASUAL
143259,1964,25457,CLOSE
143260,20073,2170,DISTANT
143261,7561,28497,CLOSE
143262,1299,9583,CLOSE
143263,4095,24204,CASUAL
143264,3369,2665,DISTANT
143265,28354,381,CASUAL
143266,20119,8728,DISTANT
143267,12945,28808,CLOSE
143268,6577,24515,CASUAL
143269,3776,26548,CLOSE
143270,3787,264,CLOSE
143271,26314,22068,DISTANT
143272,14669,24064,CLOSE
143273,25274,26434,DISTANT
143274,6246,17480,CASUAL
143275,8570,22427,CASUAL
143276,702,26980,CASUAL
143277,21976,6762,CLOSE
143278,25567,3330,CASUAL
143279,2832,281,CLOSE
143280,5822,5824,CLOSE
143281,11138,27243,DISTANT
143282,11812,1263,CASUAL
143283,27046,168,CLOSE
143284,17209,9973,DISTANT
143285,24873,25589,CLOSE
143286,5258,18584,CLOSE
143287,1617,9835,CLOSE
143288,3663,5187,DISTANT
143289,2643,28463,DISTANT
143290,4251,28153,CASUAL
143291,10698,5632,CASUAL
143292,24524,3305,DISTANT
143293,14122,15380,CLOSE
143294,3413,10850,DISTANT
143295,24796,27924,DISTANT
143296,24768,6397,CLOSE
143297,6604,10126,CLOSE
143298,15763,24849,DISTANT
143299,25646,10843,CLOSE
143300,1911,514,CASUAL
143301,16497,9948,CLOSE
143302,29457,6393,DISTANT
143303,11422,25745,DISTANT
143304,17592,7587,CLOSE
143305,21346,16711,CLOSE
143306,6003,29486,DISTANT
143307,6926,11406,CASUAL
143308,13088,13574,DISTANT
143309,9445,17155,CASUAL
143310,590,29276,DISTANT
143311,25297,24603,CASUAL
143312,11325,430,DISTANT
143313,5427,23132,CASUAL
143314,17448,4004,DISTANT
143315,25485,12697,CLOSE
143316,10906,29850,CLOSE
143317,11579,3792,DISTANT
143318,4239,18773,DISTANT
143319,12878,29304,DISTANT
143320,12897,23404,CASUAL
143321,13345,12881,CLOSE
143322,28824,4613,DISTANT
143323,12668,20479,CASUAL
143324,19455,27055,CASUAL
143325,7685,9496,CASUAL
143326,17676,24237,CASUAL
143327,4620,16012,CASUAL
143328,24922,22751,DISTANT
143329,928,12513,CASUAL
143330,21831,3035,CASUAL
143331,21679,13204,CASUAL
143332,11358,23620,CASUAL
143333,26346,7185,CLOSE
143334,29646,18489,DISTANT
143335,18938,14781,CASUAL
143336,29100,14460,CLOSE
143337,23528,25287,CASUAL
143338,25185,28532,CASUAL
143339,5662,2077,CLOSE
143340,7168,2522,CASUAL
143341,3123,16804,DISTANT
143342,28128,20471,DISTANT
143343,26183,6260,CLOSE
143344,11889,16823,CLOSE
143345,12636,28006,DISTANT
143346,22171,29041,DISTANT
143347,4463,6807,CLOSE
143348,25361,8390,CLOSE
143349,21447,26518,CASUAL
143350,23000,3084,DISTANT
143351,570,11599,CASUAL
143352,12186,1667,CLOSE
143353,6933,87,CASUAL
143354,26267,16942,DISTANT
143355,26710,23453,CASUAL
143356,19874,3483,CLOSE
143357,14831,3992,CLOSE
143358,15015,23414,CASUAL
143359,2364,22458,CLOSE
143360,6985,9435,CASUAL
143361,22925,27702,DISTANT
143362,6460,7769,CASUAL
143363,21213,6611,CLOSE
143364,23220,12450,CASUAL
143365,22033,1143,CASUAL
143366,27175,11313,CASUAL
143367,14640,17233,DISTANT
143368,830,11700,CASUAL
143369,6242,26967,CASUAL
143370,20291,17414,DISTANT
143371,17956,3391,CLOSE
143372,17171,12391,CASUAL
143373,20805,90,CLOSE
143374,19969,14092,CASUAL
143375,1804,24395,DISTANT
143376,7284,13130,CLOSE
143377,23992,7302,CLOSE
143378,683,7819,DISTANT
143379,28406,23303,DISTANT
143380,26938,29258,DISTANT
143381,15122,1359,CLOSE
143382,4806,17858,CLOSE
143383,7151,23711,CASUAL
143384,2265,12495,CASUAL
143385,24455,5555,DISTANT
143386,25574,13582,CLOSE
143387,17525,23825,CLOSE
143388,7668,16169,CASUAL
143389,17637,5225,CLOSE
143390,11258,9827,CLOSE
143391,17157,21595,CASUAL
143392,28007,23021,CASUAL
143393,7586,23566,CLOSE
143394,29221,5367,DISTANT
143395,22009,9268,CASUAL
143396,27338,8259,DISTANT
143397,16944,29732,CLOSE
143398,27872,15611,CLOSE
143399,2758,5001,DISTANT
143400,8316,17226,DISTANT
143401,13582,9243,DISTANT
143402,27963,19564,CASUAL
143403,1163,2680,CLOSE
143404,10208,22571,CLOSE
143405,6369,22522,DISTANT
143406,18107,24628,CASUAL
143407,8565,22118,DISTANT
143408,23238,12320,CLOSE
143409,26820,24027,DISTANT
143410,21638,27407,CLOSE
143411,11482,9766,CASUAL
143412,17457,22924,DISTANT
143413,20416,16975,CASUAL
143414,4381,20109,DISTANT
143415,22177,8789,CASUAL
143416,24185,5517,DISTANT
143417,26267,26209,CLOSE
143418,20748,1166,CLOSE
143419,1841,24671,CASUAL
143420,28652,8262,CLOSE
143421,7748,5643,DISTANT
143422,22760,9460,DISTANT
143423,3310,16963,CASUAL
143424,17939,25099,CASUAL
143425,9728,1657,DISTANT
143426,25333,2677,CLOSE
143427,20470,29634,CLOSE
143428,4747,1588,CASUAL
143429,4042,812,DISTANT
143430,23701,24042,CASUAL
143431,9511,10228,CASUAL
143432,6589,20683,CLOSE
143433,10490,25916,CASUAL
143434,4424,16089,CASUAL
143435,13905,24727,DISTANT
143436,28646,21722,CLOSE
143437,24999,9628,DISTANT
143438,21737,1837,CLOSE
143439,16177,14681,CASUAL
143440,9645,12619,CLOSE
143441,11963,24410,DISTANT
143442,10458,15325,CASUAL
143443,19873,21900,CLOSE
143444,2618,22521,DISTANT
143445,19012,5379,CASUAL
143446,21279,13327,CASUAL
143447,8758,20599,DISTANT
143448,1528,9624,CLOSE
143449,1191,12090,CASUAL
143450,22071,6722,CLOSE
143451,13629,2202,DISTANT
143452,8330,17937,CLOSE
143453,27002,6012,CLOSE
143454,3424,5097,CLOSE
143455,26740,19282,DISTANT
143456,24222,26347,CLOSE
143457,15040,6788,CASUAL
143458,14690,13647,CASUAL
143459,23684,14814,CLOSE
143460,24394,10103,CLOSE
143461,17818,13938,CLOSE
143462,16627,16550,CLOSE
143463,13733,11389,CASUAL
143464,8848,10768,CASUAL
143465,13528,15196,CLOSE
143466,25541,27846,CLOSE
143467,7734,29644,CLOSE
143468,15621,23157,CLOSE
143469,1707,6499,CASUAL
143470,19683,21285,DISTANT
143471,26873,29836,DISTANT
143472,27930,15076,CLOSE
143473,13328,10078,CASUAL
143474,27910,4250,CLOSE
143475,28450,5004,CLOSE
143476,10617,22209,CASUAL
143477,4394,24637,DISTANT
143478,2853,14449,CASUAL
143479,5069,18449,CASUAL
143480,6433,29135,CLOSE
143481,23082,7354,CLOSE
143482,10753,9901,CLOSE
143483,11996,8705,CLOSE
143484,21911,12928,CASUAL
143485,18139,22727,CASUAL
143486,11536,969,CASUAL
143487,23748,17107,CASUAL
143488,13981,9446,CLOSE
143489,9254,23799,CLOSE
143490,24475,475,DISTANT
143491,6075,24261,CLOSE
143492,12603,22649,DISTANT
143493,1302,293,DISTANT
143494,26190,28431,CLOSE
143495,28194,16882,CLOSE
143496,7200,8500,DISTANT
143497,27849,29180,CASUAL
143498,510,25447,DISTANT
143499,18082,18487,CLOSE
143500,21605,17531,CASUAL
143501,14653,25016,CLOSE
143502,22299,10537,DISTANT
143503,10572,18161,DISTANT
143504,23294,29991,CLOSE
143505,14258,13963,CASUAL
143506,740,19275,CLOSE
143507,16918,7202,CASUAL
143508,22646,13156,CASUAL
143509,1815,14034,CLOSE
143510,11524,10812,CASUAL
143511,11668,7191,CLOSE
143512,15087,15183,CASUAL
143513,25247,9570,CLOSE
143514,6044,14475,CASUAL
143515,26710,28154,DISTANT
143516,6275,25716,CLOSE
143517,25230,25535,CLOSE
143518,6723,20591,DISTANT
143519,17015,7778,CLOSE
143520,26256,29101,DISTANT
143521,23972,22410,DISTANT
143522,28845,12603,CASUAL
143523,23683,21419,CLOSE
143524,5579,28431,CASUAL
143525,19474,1209,CASUAL
143526,26020,28264,CASUAL
143527,26296,22484,CASUAL
143528,27095,4053,CLOSE
143529,27627,20905,CASUAL
143530,24942,7720,CLOSE
143531,7843,4407,CASUAL
143532,10725,955,DISTANT
143533,10468,13015,CASUAL
143534,3235,9188,CLOSE
143535,852,13495,CASUAL
143536,4430,25325,DISTANT
143537,20809,12975,CLOSE
143538,28304,28074,DISTANT
143539,26223,20045,CLOSE
143540,11081,14026,CLOSE
143541,27113,3269,CASUAL
143542,27157,23170,CLOSE
143543,24922,22113,CLOSE
143544,4813,16884,CASUAL
143545,22444,15035,CLOSE
143546,13564,17999,CASUAL
143547,14618,16347,CLOSE
143548,2794,10416,CASUAL
143549,29844,24996,CLOSE
143550,26283,29157,CLOSE
143551,24334,10220,CASUAL
143552,9618,25496,DISTANT
143553,23840,296,CLOSE
143554,20479,6561,DISTANT
143555,7401,21843,CLOSE
143556,8669,24603,CASUAL
143557,3091,28331,DISTANT
143558,757,20182,DISTANT
143559,24158,70,CASUAL
143560,15158,20450,DISTANT
143561,18591,9494,CLOSE
143562,27960,14836,CLOSE
143563,22177,14233,CASUAL
143564,22596,19413,DISTANT
143565,5422,289,DISTANT
143566,23381,21903,CASUAL
143567,443,23449,DISTANT
143568,10718,14586,CASUAL
143569,12701,15225,CLOSE
143570,4413,13595,DISTANT
143571,3008,15663,DISTANT
143572,696,10588,CLOSE
143573,7716,13984,CASUAL
143574,23065,17193,CLOSE
143575,12735,3567,CLOSE
143576,26014,25162,CASUAL
143577,4950,27427,CASUAL
143578,777,5806,CLOSE
143579,6962,15898,CASUAL
143580,19399,9281,DISTANT
143581,21459,22684,CLOSE
143582,11029,4377,CLOSE
143583,20893,19913,CLOSE
143584,21079,22790,DISTANT
143585,15140,5378,CLOSE
143586,21713,22732,CASUAL
143587,12285,4877,CASUAL
143588,17509,29870,CLOSE
143589,1582,5892,CLOSE
143590,28744,1282,DISTANT
143591,19659,26299,CLOSE
143592,11993,664,CASUAL
143593,22075,25733,CLOSE
143594,13443,24702,CASUAL
143595,19264,21813,CLOSE
143596,7822,1504,CASUAL
143597,22778,8421,CLOSE
143598,13942,2266,CLOSE
143599,14553,9867,CLOSE
143600,25676,23896,DISTANT
143601,14691,28127,DISTANT
143602,17016,27820,CASUAL
143603,12323,21757,CLOSE
143604,21525,4250,DISTANT
143605,29860,24788,CLOSE
143606,21328,29670,CASUAL
143607,9962,21468,CLOSE
143608,16202,27107,CASUAL
143609,17858,10526,DISTANT
143610,7715,27711,DISTANT
143611,26824,18944,DISTANT
143612,5302,19489,CLOSE
143613,18780,12682,CASUAL
143614,29734,16925,CASUAL
143615,29845,29485,CLOSE
143616,23671,6354,CASUAL
143617,22004,15711,CLOSE
143618,26821,1637,DISTANT
143619,4321,19438,CLOSE
143620,11109,3998,DISTANT
143621,17179,22905,CLOSE
