id,from_id,to_id,exposure
26825,9447,6766,CASUAL
26826,5738,833,CASUAL
26827,8635,3955,CASUAL
26828,7492,734,DISTANT
26829,9444,6725,CASUAL
26830,7212,9582,CASUAL
26831,5752,9535,CASUAL
26832,9604,1442,DISTANT
26833,6421,399,DISTANT
26834,496,1924,CLOSE
26835,8569,2802,DISTANT
26836,3500,7688,CLOSE
26837,2921,2907,CASUAL
26838,8708,8799,DISTANT
26839,8864,1969,DISTANT
26840,452,8488,CASUAL
26841,6617,3325,CASUAL
26842,4735,9134,CASUAL
26843,9606,8262,CASUAL
26844,4443,4003,DISTANT
26845,2871,2842,DISTANT
26846,9919,319,CASUAL
26847,4903,2914,CLOSE
26848,9461,1304,CASUAL
26849,9818,9423,CASUAL
26850,70,5177,DISTANT
26851,1432,9281,CLOSE
26852,3886,512,CASUAL
26853,7103,7979,DISTANT
26854,203,9746,DISTANT
26855,3564,8395,CLOSE
26856,5731,1740,CLOSE
26857,7744,5320,CLOSE
26858,7359,388,CLOSE
26859,1031,7666,CASUAL
26860,9423,9296,CASUAL
26861,4153,8112,CLOSE
26862,8216,3562,DISTANT
26863,1118,2943,CLOSE
26864,7362,6582,CLOSE
26865,468,627,CASUAL
26866,6904,5768,DISTANT
26867,4364,6579,CASUAL
26868,9747,9842,DISTANT
26869,1755,6271,DISTANT
26870,2935,8304,CLOSE
26871,9935,6382,DISTANT
26872,6345,1651,CLOSE
26873,503,9565,CASUAL
26874,3821,524,CLOSE
26875,8800,5936,DISTANT
26876,7593,1895,DISTANT
26877,8647,6304,CASUAL
26878,8012,82,CASUAL
26879,2926,1817,DISTANT
26880,4387,8055,CASUAL
26881,5371,2895,CASUAL
26882,2140,9623,CASUAL
26883,1438,3586,DISTANT
26884,6754,5098,CASUAL
26885,3908,874,CLOSE
26886,8825,8823,DISTANT
26887,7520,6078,CASUAL
26888,3810,410,DISTANT
26889,1141,8827,DISTANT
26890,1718,7024,CLOSE
26891,5328,3026,CASUAL
26892,9520,3816,CASUAL
26893,2539,482,DISTANT
26894,5725,293,CLOSE
26895,7213,3922,DISTANT
26896,6646,9341,CLOSE
26897,1700,4598,CASUAL
26898,4511,8008,CLOSE
26899,6792,2385,CASUAL
26900,2056,8882,DISTANT
26901,3265,656,DISTANT
26902,6717,6433,CLOSE
26903,5092,4043,CASUAL
26904,6343,1270,CLOSE
26905,3314,5129,CLOSE
26906,2247,4815,CASUAL
26907,6105,3015,CLOSE
26908,7684,1004,DISTANT
26909,4024,3488,CLOSE
26910,335,1944,CLOSE
26911,8714,3946,CLOSE
26912,589,228,CLOSE
26913,4166,1215,DISTANT
26914,3155,2162,CASUAL
26915,9445,7516,CLOSE
26916,5931,5453,CLOSE
26917,3994,5658,CLOSE
26918,5714,8799,DISTANT
26919,750,7054,CLOSE
26920,2966,6576,CLOSE
26921,1285,5427,CASUAL
26922,686,9134,DISTANT
26923,7326,4035,CASUAL
26924,6324,633,CASUAL
26925,4457,5728,CLOSE
26926,771,917,CASUAL
26927,4315,2062,CASUAL
26928,9109,8602,CLOSE
26929,8060,8030,CLOSE
26930,5711,4292,DISTANT
26931,9958,6749,CLOSE
26932,5785,6554,DISTANT
26933,334,4689,DISTANT
26934,6157,2483,CLOSE
26935,8576,4298,DISTANT
26936,1393,5816,DISTANT
26937,8111,3851,CASUAL
26938,4422,4550,DISTANT
26939,7748,669,CLOSE
26940,9279,8667,DISTANT
26941,4378,6089,DISTANT
26942,6488,4170,DISTANT
26943,3958,6543,CASUAL
26944,9445,7369,CASUAL
26945,3505,7905,CASUAL
26946,1556,2651,CLOSE
26947,7914,7243,CASUAL
26948,4588,3379,CLOSE
26949,6612,71,CLOSE
26950,7161,2020,CLOSE
26951,5925,7688,CLOSE
26952,9440,5969,DISTANT
26953,4939,5318,CLOSE
26954,7917,3887,CLOSE
26955,8760,6521,DISTANT
26956,6932,7699,DISTANT
26957,2898,8656,CLOSE
26958,7936,5810,CLOSE
26959,8289,7428,CLOSE
26960,8073,4938,CLOSE
26961,8091,3834,CLOSE
26962,3625,4938,CASUAL
26963,9517,6764,CLOSE
26964,7752,3044,DISTANT
26965,8391,1536,DISTANT
26966,1195,2090,CASUAL
26967,661,6945,CLOSE
26968,7892,4578,CLOSE
26969,4765,7332,DISTANT
26970,4128,2507,CLOSE
26971,7629,7913,CASUAL
26972,5902,8803,CASUAL
26973,8841,6034,CLOSE
26974,1349,7764,CLOSE
26975,5933,5755,DISTANT
26976,2099,5760,DISTANT
26977,7171,4619,CLOSE
26978,8213,2773,DISTANT
26979,9325,1578,CLOSE
26980,3746,388,CASUAL
26981,2465,4229,CLOSE
26982,8342,9588,CLOSE
26983,2644,4316,CLOSE
26984,766,110,DISTANT
26985,4276,268,DISTANT
26986,3927,3553,DISTANT
26987,6429,5198,CASUAL
26988,689,6054,DISTANT
26989,8239,8639,CLOSE
26990,6450,2937,CASUAL
26991,5502,978,DISTANT
26992,6527,773,CASUAL
26993,1777,877,CASUAL
26994,7317,8733,DISTANT
26995,3121,7381,CASUAL
26996,6066,5914,DISTANT
26997,6730,6977,CLOSE
26998,6196,4971,DISTANT
26999,9235,1969,CASUAL
27000,5289,7812,CASUAL
27001,3055,8266,DISTANT
27002,2881,761,CASUAL
27003,3480,9332,CLOSE
27004,7765,5550,DISTANT
27005,5303,622,CLOSE
27006,6003,6777,CLOSE
27007,2117,3102,CLOSE
27008,1447,6565,CASUAL
27009,111,7922,CLOSE
27010,174,6209,DISTANT
27011,7121,1831,DISTANT
27012,3428,4222,DISTANT
27013,9,5824,CLOSE
27014,3586,5767,DISTANT
27015,2481,7800,CLOSE
27016,3008,5540,DISTANT
27017,3070,1528,DISTANT
27018,577,7546,CASUAL
27019,47,4450,CASUAL
27020,7772,9531,CASUAL
27021,4839,3858,DISTANT
27022,4551,898,CLOSE
27023,873,3349,CASUAL
27024,282,959,DISTANT
27025,2330,4611,CASUAL
27026,7487,4847,CLOSE
27027,2161,5797,CASUAL
27028,7612,7052,CLOSE
27029,399,94,CASUAL
27030,9837,4372,CASUAL
27031,3008,5552,CLOSE
27032,1910,4265,DISTANT
27033,6207,7668,DISTANT
27034,5567,9689,CASUAL
27035,6063,6636,CLOSE
27036,4292,8738,CLOSE
27037,4417,9320,DISTANT
27038,1636,1426,CASUAL
27039,5456,9484,DISTANT
27040,1289,1780,CLOSE
27041,4740,8488,CLOSE
27042,3208,4703,CASUAL
27043,4005,9953,CLOSE
27044,4354,3358,DISTANT
27045,4717,5197,CLOSE
27046,9705,1472,CASUAL
27047,2854,7766,CLOSE
27048,1222,1244,DISTANT
27049,5558,4012,CASUAL
27050,9792,9230,CASUAL
27051,7053,834,DISTANT
27052,9741,1506,CASUAL
27053,4584,8219,CASUAL
27054,3230,5320,CASUAL
27055,7616,9217,CLOSE
27056,7509,3720,DISTANT
27057,6275,926,CLOSE
27058,5840,775,CLOSE
27059,4102,1673,CASUAL
27060,2219,5852,CASUAL
27061,3229,6679,DISTANT
27062,1436,4785,CLOSE
27063,9777,8189,DISTANT
27064,6906,9355,DISTANT
27065,2651,2864,CASUAL
27066,7376,4746,CLOSE
27067,4484,1338,CASUAL
27068,1763,2848,CLOSE
27069,8530,7444,CASUAL
27070,5124,4180,CASUAL
27071,8032,218,DISTANT
27072,6536,3565,CASUAL
27073,3078,5430,DISTANT
27074,8279,6587,CASUAL
27075,5613,6730,CLOSE
27076,6129,8617,CASUAL
27077,97,9781,CLOSE
27078,3681,1583,CASUAL
27079,8066,1657,CLOSE
27080,2991,6207,CLOSE
27081,7484,6283,DISTANT
27082,8895,1503,DISTANT
27083,5378,3675,DISTANT
27084,5041,940,DISTANT
27085,2096,1899,DISTANT
27086,9933,4323,CASUAL
27087,8118,46,DISTANT
27088,6575,8656,DISTANT
27089,4470,208,CASUAL
27090,9571,7893,DISTANT
27091,4725,733,CLOSE
27092,6319,2556,CASUAL
27093,5646,3814,CASUAL
27094,6649,4857,CLOSE
27095,4410,4319,DISTANT
27096,1973,9721,DISTANT
27097,2460,8272,CLOSE
27098,9243,162,CASUAL
27099,6400,568,CASUAL
27100,3683,9802,DISTANT
27101,498,1773,CASUAL
27102,9068,1620,CASUAL
27103,3448,7443,DISTANT
27104,6301,603,CLOSE
27105,949,6213,CASUAL
27106,1423,7233,CASUAL
27107,4821,8349,CLOSE
27108,9563,1393,CASUAL
27109,5460,7092,CASUAL
27110,5640,6536,CASUAL
27111,6149,7404,DISTANT
27112,1481,9438,DISTANT
27113,4487,5304,DISTANT
27114,7638,4134,CLOSE
27115,2785,368,DISTANT
27116,8178,2886,CLOSE
27117,4928,3812,CLOSE
27118,4612,4193,CLOSE
27119,8638,9730,CASUAL
27120,6845,835,CASUAL
27121,5184,4847,CLOSE
27122,2801,3079,CASUAL
27123,7519,9863,CASUAL
27124,9648,3710,DISTANT
27125,1636,7749,DISTANT
27126,4600,1460,CASUAL
27127,5754,1922,CLOSE
27128,5834,8370,CASUAL
27129,91,5155,DISTANT
27130,4057,969,CASUAL
27131,1445,3771,CLOSE
27132,7201,1336,CLOSE
27133,449,7819,DISTANT
27134,6932,1562,DISTANT
27135,2633,6452,DISTANT
27136,1780,4379,CLOSE
27137,4819,3893,CLOSE
27138,3093,8662,CASUAL
27139,6645,8178,CASUAL
27140,5825,5985,CASUAL
27141,532,8739,DISTANT
27142,5441,3470,CASUAL
27143,9698,4740,DISTANT
27144,6318,544,CASUAL
27145,8706,7789,CLOSE
27146,1421,1537,CASUAL
27147,9000,5665,CASUAL
27148,9652,4340,CLOSE
27149,6481,7252,DISTANT
27150,8397,7743,DISTANT
27151,7163,9037,DISTANT
27152,6694,5592,CASUAL
27153,2992,4936,DISTANT
27154,1548,7895,CASUAL
27155,2263,1986,CLOSE
27156,5460,9174,CASUAL
27157,1837,2635,CLOSE
27158,7401,5583,DISTANT
27159,2681,9310,CLOSE
27160,143,4821,DISTANT
27161,9261,4505,DISTANT
27162,3591,7480,CLOSE
27163,9550,8685,CASUAL
27164,8740,4140,DISTANT
27165,3081,563,CLOSE
27166,1918,6856,CASUAL
27167,5935,8720,DISTANT
27168,5572,9099,CASUAL
27169,5363,8132,DISTANT
27170,9925,8018,CASUAL
27171,7362,4168,CLOSE
27172,2772,9618,CLOSE
27173,5281,6970,CLOSE
27174,5649,559,CLOSE
27175,4549,9391,DISTANT
27176,4172,9196,CLOSE
27177,5176,9758,CASUAL
27178,1986,4051,CASUAL
27179,4617,4865,CASUAL
27180,1225,3516,CASUAL
27181,6351,3406,CLOSE
27182,4182,3004,DISTANT
27183,3974,4653,DISTANT
27184,5473,3944,DISTANT
27185,4766,3042,CLOSE
27186,5405,3294,CASUAL
27187,5735,2242,CLOSE
27188,9470,8236,CLOSE
27189,644,9257,CASUAL
27190,6303,5260,CLOSE
27191,2064,6379,DISTANT
27192,7260,7398,CASUAL
27193,2685,4720,DISTANT
27194,2979,9677,CLOSE
27195,4066,8141,DISTANT
27196,1576,4421,DISTANT
27197,7345,8203,CLOSE
27198,3004,7400,CLOSE
27199,4690,1350,CASUAL
27200,4128,4679,CLOSE
27201,3642,7060,DISTANT
27202,2034,337,DISTANT
27203,4830,5044,CLOSE
27204,7740,1638,DISTANT
27205,341,7084,DISTANT
27206,7608,6123,DISTANT
27207,2056,6358,DISTANT
27208,4131,5285,DISTANT
27209,3579,403,CASUAL
27210,9866,1513,CASUAL
27211,7839,2952,DISTANT
27212,1348,7612,DISTANT
27213,79,4239,DISTANT
27214,7615,371,CASUAL
27215,9117,501,CLOSE
27216,8637,5742,CASUAL
27217,870,8624,DISTANT
27218,3822,281,DISTANT
27219,1622,1296,CASUAL
27220,8853,7731,CLOSE
27221,9777,2864,CLOSE
27222,5819,1562,DISTANT
27223,2567,134,CASUAL
27224,462,572,CASUAL
27225,9751,2938,CASUAL
27226,6952,9106,CLOSE
27227,3070,2628,CLOSE
27228,3967,2455,CASUAL
27229,4370,4018,CASUAL
27230,4113,9809,CASUAL
27231,7805,2430,CLOSE
27232,2416,4466,CASUAL
27233,9229,7833,CLOSE
27234,4812,8746,CASUAL
27235,370,1834,CLOSE
27236,3030,1649,CASUAL
27237,4045,8035,DISTANT
27238,7750,3986,DISTANT
27239,865,5584,CASUAL
27240,6360,1535,DISTANT
27241,6065,81,DISTANT
27242,9666,2884,CLOSE
27243,8489,8381,CASUAL
27244,4677,2243,CLOSE
27245,5655,1250,CASUAL
27246,5256,8181,CASUAL
27247,280,4094,DISTANT
27248,8367,1551,CLOSE
27249,8236,4937,CLOSE
27250,5905,5014,CASUAL
27251,6665,6144,DISTANT
27252,2720,1802,CASUAL
27253,5398,1588,DISTANT
27254,4125,4909,CASUAL
27255,2704,5798,DISTANT
27256,6035,2186,DISTANT
27257,4329,5203,DISTANT
27258,4738,4506,DISTANT
27259,150,6270,DISTANT
27260,403,5618,CASUAL
27261,8131,3660,DISTANT
27262,7211,3149,DISTANT
27263,1854,3280,CLOSE
27264,8270,430,DISTANT
27265,8770,3431,CLOSE
27266,1178,7141,DISTANT
27267,4742,8644,CLOSE
27268,8797,8025,CASUAL
27269,8483,7606,CLOSE
27270,3037,2862,CLOSE
27271,251,413,DISTANT
27272,3087,6554,CLOSE
27273,5974,3353,CLOSE
27274,1979,6699,DISTANT
27275,7606,1661,CLOSE
27276,9846,6900,CLOSE
27277,3621,3844,CLOSE
27278,9473,9395,DISTANT
27279,5105,716,DISTANT
27280,7041,4114,CASUAL
27281,1794,1451,DISTANT
27282,1499,8793,CLOSE
27283,1230,2401,CASUAL
27284,5857,2958,DISTANT
27285,611,668,CASUAL
27286,2381,9110,CLOSE
27287,442,1934,CLOSE
27288,3071,9653,DISTANT
27289,3284,3900,CLOSE
27290,8447,4675,CASUAL
27291,3742,8046,DISTANT
27292,7166,1237,CLOSE
27293,3709,5768,DISTANT
27294,8570,5506,CLOSE
27295,9236,1538,CASUAL
27296,9232,3724,CLOSE
27297,7694,3290,DISTANT
27298,2498,7801,CLOSE
27299,8046,67,CLOSE
27300,3222,4324,CASUAL
27301,1487,8973,DISTANT
27302,7634,3629,DISTANT
27303,2124,5809,CLOSE
27304,7872,9932,CASUAL
27305,8361,5025,CLOSE
27306,5814,1812,CASUAL
27307,9153,5817,CLOSE
27308,1732,5817,CASUAL
27309,3153,5544,CLOSE
27310,4589,5266,DISTANT
27311,8123,1267,CASUAL
27312,4184,9407,DISTANT
27313,104,2182,DISTANT
27314,8206,5587,CASUAL
27315,8349,1914,CASUAL
27316,7050,1569,DISTANT
27317,9274,1627,CASUAL
27318,5051,1035,CLOSE
27319,8110,987,CLOSE
27320,8231,1875,CASUAL
27321,3,2297,DISTANT
27322,6030,3670,DISTANT
27323,6143,6537,CASUAL
27324,8812,8093,CASUAL
27325,7361,4772,CLOSE
27326,8535,6653,CLOSE
27327,7944,2509,DISTANT
27328,1021,3328,CLOSE
27329,358,4245,DISTANT
27330,8680,3740,DISTANT
27331,9702,7845,CASUAL
27332,9856,6558,CLOSE
27333,8488,1668,CLOSE
27334,5457,4650,CLOSE
27335,2896,5940,DISTANT
27336,4568,5195,DISTANT
27337,8911,261,CASUAL
27338,6688,5717,CLOSE
27339,9740,8479,DISTANT
27340,1816,7309,DISTANT
27341,6237,7723,DISTANT
27342,7097,6320,DISTANT
27343,8443,2852,CASUAL
27344,3512,3213,DISTANT
27345,9247,5075,CLOSE
27346,9220,1123,DISTANT
27347,7011,2701,DISTANT
27348,5066,1448,CASUAL
27349,7782,6164,CLOSE
27350,3615,5500,CASUAL
27351,1788,4076,CLOSE
27352,5124,5317,CLOSE
27353,1292,3292,CLOSE
27354,1644,8924,CLOSE
27355,2811,9895,DISTANT
27356,8301,6458,CLOSE
27357,1818,628,CLOSE
27358,6726,4717,CLOSE
27359,4083,5898,CLOSE
27360,3476,9026,CASUAL
27361,5795,395,CASUAL
27362,4430,9903,DISTANT
27363,6033,5539,CLOSE
27364,5623,5676,DISTANT
27365,8482,8752,DISTANT
27366,2717,669,CASUAL
27367,7410,6726,DISTANT
27368,939,3598,CLOSE
27369,9068,5503,CLOSE
27370,2318,4078,CASUAL
27371,9658,9656,DISTANT
27372,7785,3172,DISTANT
27373,9037,7728,CLOSE
27374,4681,1534,CASUAL
27375,8340,9362,CASUAL
27376,6776,6794,DISTANT
27377,7768,2282,DISTANT
27378,5554,3384,DISTANT
27379,5875,28,CASUAL
27380,7979,6334,DISTANT
27381,7403,132,CLOSE
27382,3090,9914,CLOSE
27383,7428,979,CLOSE
27384,5300,9224,CASUAL
27385,4901,1541,CLOSE
27386,4358,6771,CLOSE
27387,8822,5868,CLOSE
27388,3693,6976,DISTANT
27389,1562,7368,DISTANT
27390,4226,7604,CLOSE
27391,987,2426,CLOSE
27392,4639,1458,DISTANT
27393,7849,8452,CLOSE
27394,4793,865,CASUAL
27395,9248,227,DISTANT
27396,4791,3700,DISTANT
27397,7646,931,DISTANT
27398,5809,688,CASUAL
27399,838,7930,CLOSE
27400,6824,5841,DISTANT
27401,1190,3722,DISTANT
27402,6672,3020,CLOSE
27403,5958,6175,CLOSE
27404,8272,4168,CASUAL
27405,2508,8920,CLOSE
27406,2137,7050,CASUAL
27407,6289,3287,CLOSE
27408,524,9993,CASUAL
27409,3821,8048,DISTANT
27410,5887,4935,CASUAL
27411,9535,699,CLOSE
27412,2348,2147,DISTANT
27413,8637,9447,CASUAL
27414,9673,5481,CLOSE
27415,3165,8353,CLOSE
27416,5455,8250,CASUAL
27417,4600,4149,DISTANT
27418,9230,9177,CASUAL
27419,5161,7780,DISTANT
27420,1356,3905,CASUAL
27421,3268,2514,CASUAL
27422,1227,6931,CASUAL
27423,5269,1189,CLOSE
27424,2054,8109,DISTANT
27425,2829,4533,CASUAL
27426,9267,4883,DISTANT
27427,252,4058,CLOSE
27428,2035,2187,DISTANT
27429,8289,5662,CASUAL
27430,4990,1723,CLOSE
27431,8386,1828,CLOSE
27432,8407,9252,CASUAL
27433,1963,5370,CLOSE
27434,6389,427,CLOSE
27435,2054,9524,CASUAL
27436,2442,16,CLOSE
27437,7399,5882,CLOSE
27438,6030,5216,CASUAL
27439,7049,4848,DISTANT
27440,8930,6522,DISTANT
27441,1638,8888,CLOSE
27442,3879,644,CASUAL
27443,141,6340,DISTANT
27444,764,2981,CLOSE
27445,2773,1740,CLOSE
27446,4229,619,CLOSE
27447,5064,2708,DISTANT
27448,3569,117,CLOSE
27449,7396,4950,CASUAL
27450,9185,9539,CLOSE
27451,8963,3790,DISTANT
27452,1928,9317,DISTANT
27453,8984,7996,CLOSE
27454,4527,6451,DISTANT
27455,8882,261,CLOSE
27456,3083,6579,CASUAL
27457,1610,6268,CASUAL
27458,5821,1787,DISTANT
27459,3779,3249,CASUAL
27460,7525,4170,CLOSE
27461,4620,4689,CASUAL
27462,6120,7055,CLOSE
27463,9785,9629,CASUAL
27464,5417,7203,DISTANT
27465,6222,6812,DISTANT
27466,8326,7271,CASUAL
27467,9011,7734,CASUAL
27468,8630,6261,DISTANT
27469,5757,7050,DISTANT
27470,248,9760,CLOSE
27471,5495,2364,CLOSE
27472,531,884,DISTANT
27473,8278,9831,CLOSE
27474,8326,2120,CLOSE
27475,1295,1332,DISTANT
27476,1737,2254,CASUAL
27477,9271,4341,DISTANT
27478,4558,7865,DISTANT
27479,2560,54,CLOSE
27480,663,7015,CLOSE
27481,7454,8831,CASUAL
27482,8148,6751,CLOSE
27483,6293,1229,CLOSE
27484,1550,8249,CLOSE
27485,6163,4152,CASUAL
27486,2238,4642,DISTANT
27487,3008,9315,CASUAL
27488,8472,3054,CASUAL
27489,4351,9242,CASUAL
27490,2897,2797,CASUAL
27491,4441,2755,CASUAL
27492,5368,3742,CLOSE
27493,780,1700,CLOSE
27494,234,6135,CLOSE
27495,3525,2753,CLOSE
27496,8315,3451,CLOSE
27497,9985,4869,CASUAL
27498,4593,4208,DISTANT
27499,9896,551,CLOSE
27500,4385,2683,DISTANT
27501,1369,1039,CLOSE
27502,3677,5530,CLOSE
27503,2976,2993,CASUAL
27504,3722,1870,CASUAL
27505,6535,4627,CASUAL
27506,7483,9095,CLOSE
27507,2389,9456,CASUAL
27508,6239,7502,DISTANT
27509,5650,145,CLOSE
27510,6317,7142,CLOSE
27511,366,9164,CASUAL
27512,8577,2747,CASUAL
27513,2729,3737,CASUAL
27514,3669,6335,DISTANT
27515,2193,795,CLOSE
27516,6755,5988,CLOSE
27517,2083,2753,CASUAL
27518,1626,9418,CLOSE
27519,6218,4650,CASUAL
27520,7997,378,DISTANT
27521,1425,6214,CASUAL
27522,857,1175,CASUAL
27523,3867,8597,CLOSE
27524,245,2931,CLOSE
27525,1874,5886,DISTANT
27526,2292,9484,CLOSE
27527,8879,6024,DISTANT
27528,3047,6980,CLOSE
27529,6434,7270,CLOSE
27530,3094,994,CLOSE
27531,2034,9710,DISTANT
27532,5684,1683,DISTANT
27533,7134,3702,CASUAL
27534,2928,7505,DISTANT
27535,3837,3038,CLOSE
27536,9907,5364,CASUAL
27537,7724,2615,CASUAL
27538,4760,3982,DISTANT
27539,3562,2500,DISTANT
27540,8035,3323,CASUAL
27541,1278,984,CASUAL
27542,2863,6552,CLOSE
27543,2829,6762,CASUAL
27544,2449,5421,DISTANT
27545,8856,8928,DISTANT
27546,7879,5961,CLOSE
27547,4845,8079,CLOSE
27548,2170,8957,DISTANT
27549,2676,8406,DISTANT
27550,310,8972,CLOSE
27551,8829,7332,CASUAL
27552,652,5518,DISTANT
27553,187,8908,CASUAL
27554,8370,7449,CLOSE
27555,6319,6267,CLOSE
27556,334,2213,CASUAL
27557,6055,7965,CASUAL
27558,3287,2120,DISTANT
27559,96,3385,CASUAL
27560,6477,7913,CLOSE
27561,4259,7512,CASUAL
27562,5336,3718,DISTANT
27563,1183,567,CLOSE
27564,4285,8337,DISTANT
27565,2444,4513,CLOSE
27566,5184,6344,CLOSE
27567,7642,3536,CLOSE
27568,4877,988,DISTANT
27569,1291,869,DISTANT
27570,4868,488,CLOSE
27571,22,1284,CASUAL
27572,875,6964,CLOSE
27573,63,2692,CLOSE
27574,8584,997,CASUAL
27575,9869,1606,DISTANT
27576,6526,5484,CASUAL
27577,7291,1386,DISTANT
27578,7234,2884,CLOSE
27579,8753,7901,DISTANT
27580,5624,6349,DISTANT
27581,5895,5062,CLOSE
27582,9266,5475,DISTANT
27583,732,3422,CASUAL
27584,2161,9059,CASUAL
27585,7923,8308,CASUAL
27586,7968,6391,CASUAL
27587,5416,2430,DISTANT
27588,2968,5290,CASUAL
27589,9415,7860,CLOSE
27590,506,153,CLOSE
27591,3899,8918,CASUAL
27592,9383,6125,CASUAL
27593,272,8386,DISTANT
27594,5892,9172,DISTANT
27595,2461,4950,CLOSE
27596,387,4517,CASUAL
27597,7624,6408,DISTANT
27598,4007,5271,CLOSE
27599,8657,6007,DISTANT
27600,7744,5251,CASUAL
27601,6055,7540,CASUAL
27602,4106,9096,CASUAL
27603,742,9701,DISTANT
27604,3774,1337,DISTANT
27605,4347,1522,CASUAL
27606,3464,718,CASUAL
27607,3668,2528,CASUAL
27608,1691,2894,DISTANT
27609,1099,1790,CASUAL
27610,3224,6970,CLOSE
27611,319,5192,DISTANT
27612,9774,8264,CASUAL
27613,7,3475,CASUAL
27614,8091,5655,CASUAL
27615,7740,9540,CASUAL
27616,7794,6619,CLOSE
27617,4038,5261,DISTANT
27618,2358,4099,CASUAL
27619,4514,9697,CLOSE
27620,2882,1488,CLOSE
27621,3004,828,CLOSE
27622,9621,3122,DISTANT
27623,6007,6070,CLOSE
27624,7874,4879,CASUAL
27625,7573,9475,CASUAL
27626,2311,2520,CLOSE
27627,8847,5019,CLOSE
27628,3096,6439,CLOSE
27629,4449,5471,DISTANT
27630,9105,1698,CASUAL
27631,4308,112,DISTANT
27632,4149,4543,CASUAL
27633,8522,1597,CLOSE
27634,9712,3920,CLOSE
27635,5150,4194,DISTANT
27636,4634,6522,CLOSE
27637,147,2697,CLOSE
27638,7227,5486,CASUAL
27639,6654,7946,CASUAL
27640,7316,6691,CLOSE
27641,9847,3536,CLOSE
27642,8349,2424,CASUAL
27643,9009,9319,CLOSE
27644,5999,5189,DISTANT
27645,9446,8920,CASUAL
27646,142,1402,CLOSE
27647,7518,254,CASUAL
27648,8432,7654,CASUAL
27649,6332,1921,CASUAL
27650,4928,8012,CLOSE
27651,8300,8017,CASUAL
27652,1569,1120,DISTANT
27653,3779,6253,CASUAL
27654,9869,823,DISTANT
27655,9337,6069,DISTANT
27656,9082,2120,CLOSE
27657,9720,5523,DISTANT
27658,6129,3063,CLOSE
27659,5724,6032,CASUAL
27660,9310,3574,DISTANT
27661,2571,2832,CLOSE
27662,8770,7476,CASUAL
27663,1771,8673,DISTANT
27664,5309,2795,DISTANT
27665,3046,1731,CASUAL
27666,6678,7564,DISTANT
27667,7137,1158,CLOSE
27668,2728,6235,CLOSE
27669,7867,1239,CLOSE
27670,7175,3136,CLOSE
27671,3204,4668,DISTANT
27672,1441,4717,CLOSE
27673,1959,2849,DISTANT
27674,2159,7138,DISTANT
27675,863,9349,DISTANT
27676,8107,1165,CASUAL
27677,3791,7296,CASUAL
27678,9613,2814,CLOSE
27679,4382,6070,CLOSE
27680,5544,2725,CASUAL
27681,4538,6281,DISTANT
27682,3898,9788,CLOSE
27683,3978,3452,CASUAL
27684,6430,176,DISTANT
27685,6112,5192,CASUAL
27686,7768,4049,CLOSE
27687,573,1498,DISTANT
27688,4379,5182,CASUAL
27689,6537,2365,DISTANT
27690,5866,8618,CLOSE
27691,3025,4835,DISTANT
27692,8463,1683,DISTANT
27693,1030,8474,CLOSE
27694,3907,7478,DISTANT
27695,2089,2148,CASUAL
27696,9823,2365,CASUAL
27697,4664,7871,DISTANT
27698,8556,9458,CASUAL
27699,1870,8793,DISTANT
27700,1681,4363,CASUAL
27701,7056,8175,CLOSE
27702,1105,6180,CLOSE
27703,1136,7013,DISTANT
27704,1489,3626,CASUAL
27705,9820,6606,CLOSE
27706,117,4373,CLOSE
27707,6546,21,CLOSE
27708,3877,1192,DISTANT
27709,5232,4382,CLOSE
27710,7520,4586,DISTANT
27711,4909,2098,CASUAL
27712,1086,1324,DISTANT
27713,4858,961,CLOSE
27714,5578,6517,CASUAL
27715,7934,15,CLOSE
27716,3191,1673,DISTANT
27717,2957,6862,CASUAL
27718,4072,4546,CLOSE
27719,2807,2827,CLOSE
27720,7512,7759,DISTANT
27721,1738,7208,CLOSE
27722,2617,7193,CLOSE
27723,4141,6730,CASUAL
27724,6665,3863,CLOSE
27725,3452,5324,CASUAL
27726,844,5732,DISTANT
27727,1529,4750,CASUAL
27728,419,3864,CLOSE
27729,4486,8154,CASUAL
27730,7521,4344,CLOSE
27731,9647,5416,CASUAL
27732,8516,7833,CLOSE
27733,3212,6612,CASUAL
27734,3166,7131,DISTANT
27735,1817,479,DISTANT
27736,2007,900,CASUAL
27737,2342,8683,CASUAL
27738,9535,3759,CLOSE
27739,5077,5386,DISTANT
27740,5659,5404,DISTANT
27741,5212,2570,DISTANT
27742,8250,8034,CASUAL
27743,907,311,CASUAL
27744,1776,1672,CASUAL
27745,7281,5869,DISTANT
27746,8895,8418,DISTANT
27747,1390,7634,CLOSE
27748,7035,7666,CASUAL
27749,4,1344,DISTANT
27750,8796,8272,CLOSE
27751,2134,5018,CLOSE
27752,2599,884,CASUAL
27753,3862,5815,DISTANT
27754,9807,5355,CASUAL
27755,4467,6607,DISTANT
27756,5462,4139,CLOSE
27757,8048,4293,CASUAL
27758,287,8905,CLOSE
27759,4938,289,CASUAL
27760,4255,7247,CLOSE
27761,6837,3542,DISTANT
27762,3668,407,CLOSE
27763,8094,4246,CASUAL
27764,503,3284,CASUAL
27765,8253,5117,CLOSE
27766,8356,3908,DISTANT
27767,189,6295,CLOSE
27768,14,2430,DISTANT
27769,2994,5487,CLOSE
